file_path,publishable,flesch_kincaid_grade_level,gunning_fog_index,dale_chall,smog_index,table_count,table_citation_presence,table_density,no_of_columns_per_page_of_table,citation_relevance,title_abstract_consistency,presence_of_opposite_number_of_sections,reference_count,figures_to_text_ratio,equation_density,technical_jargon_score,novelty_score,interdisciplinary_impact_score
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3815_Rethinking_Spectral_Augme.pdf,1,10.5,8.26,6.6,12.9,15,TRUE,0.405405405,8.266666667,0,0,1,0,0.000810091,0.003645411,0.005152069,0.476303941,0.227093816
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3803_A_Lean_Dataset_for_Intern.pdf,1,9.6,8.4,6.75,11.5,102,TRUE,3.777777778,3.421568627,0,0,1,0,0.000334532,0.000250899,0.001197764,0.360833363,0.118220037
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3548_DELTA_Dual_Consistency_De.pdf,1,10.4,8.14,6.89,12.7,6,TRUE,0.230769231,4.833333333,0,0,0,0,0.001109614,0.001981454,0.009060511,0.436386408,0.249075186
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3844_Unlearning_Personal_Data_.pdf,1,9.4,7.24,6.79,11.6,21,TRUE,1.05,4.047619048,0,0,3,0,0.00470141,0.00240072,0.008155673,0.426279391,0.040997313
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3177_A_Fused_Gromov_Wasserstei.pdf,1,10.2,8.32,7.27,12.5,7,TRUE,0.368421053,6.285714286,0,0,0,0,0,0.002564103,0.012347336,0.468208193,0.213426758
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3575_JoIN_Joint_GANs_Inversion.pdf,1,11.5,8.01,6.93,13.3,40,TRUE,1.333333333,3.375,0,0,2,0,0.037747275,0.000134571,0.013988038,0.479675734,0.060197827
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3479_A_Strong_Baseline_for_Mol.pdf,1,10.7,8.88,7.65,13.2,12,TRUE,0.461538462,5.416666667,0,0,3,0,0.00016581,0.00232134,0.00741573,0.474579505,0.29913668
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3798_FlashAttention_on_a_Napki.pdf,1,12.2,8.93,6.77,13.6,4,TRUE,0.114285714,5.75,0,0,1,0,0.005260466,0.004749032,0.023416887,0.459540949,0.21737982
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3801_Path_Specific_Counterfact.pdf,1,11.1,8.93,6.64,13.5,2,FALSE,0.086956522,12,0,0,2,0,0,0.001773323,0.014454976,0.460422412,0.08514221
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3657_Deep_Active_Learning_in_t.pdf,1,11.1,8.17,7.56,12.8,8,TRUE,0.380952381,2.375,0,0,0,0,0.00225115,0.001566017,0.013964208,0.460601663,0.166676144
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3696_Nomic_Embed_Training_a_Re.pdf,1,9.1,7.25,7.99,11.7,10,TRUE,0.588235294,5.2,0,0,1,0,0,0.000378119,0.008174387,0.475566495,0.071793298
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3333_Wasserstein_Coreset_via_S.pdf,1,9.9,8.54,6.54,12.5,27,TRUE,0.675,2.37037037,0,0,0,0,0.001373777,0.018683372,0.013676276,0.462995227,0.185279373
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3376_Continual_Learning_from_S.pdf,1,12,9.58,7.62,14.1,5,TRUE,0.238095238,15.4,0,0,1,0,0.001037247,0.002357379,0.006805444,0.42121481,0.062420337
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3355_Class_Incremental_Learnin.pdf,1,11,7.85,7.05,13.2,2,TRUE,0.068965517,3.5,0,0,1,0,0.0007225,0.001264375,0.00846588,0.495900484,0.086884485
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3464_On_diffusion_based_genera.pdf,1,9.5,9.98,6.39,12.2,7,TRUE,0.184210526,7.857142857,0,0,2,0,0.000108313,0.007040347,0.006405182,0.450034274,0.097134901
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3589_What_Makes_ImageNet_Look_.pdf,1,11.8,8.27,6.5,14.2,129,FALSE,4.777777778,3.542635659,0,0,3,0,0.024704429,0.003617434,0.003173344,0.486615745,0.014972238
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3686_Increasing_Both_Batch_Siz.pdf,1,9.5,8.47,5.74,11.4,304,TRUE,8.216216216,4.263157895,0,0,2,1,0,0.026745191,0.01339594,0.467279906,0.027900969
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3532_Comparing_the_information.pdf,1,13.5,9.45,7.23,14.5,0,FALSE,0,0,0,0,1,0,0.258152174,0.001613451,0.018511327,0.427108623,0.056067604
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3738_Maxwell_s_Demon_at_Work_E.pdf,1,9.9,7.95,6.91,12.5,34,TRUE,1.133333333,4.235294118,0,0,1,0,0,0.001471722,0.0103103,0.467660296,0.136307163
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3605_CNN_Interpretability_with.pdf,1,11.8,8.71,7.24,13.6,9,TRUE,0.28125,5.333333333,0,0,1,10,0.099853292,0.006968641,0.015622999,0.485556935,0.097069676
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3022_The_2023_Foundation_Model.pdf,1,13.8,8.89,6.65,15.1,28,TRUE,0.239316239,5.142857143,0,0,0,0,0.001385218,0.000619703,0.00150134,0.351697296,0.103750443
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3629_Self_Exploring_Language_M.pdf,1,9.9,7.78,7.21,12.1,7,TRUE,0.291666667,7,0,0,1,0,8.14E-05,0.002279202,0.00965251,0.416756042,0.02993899
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3633_Generative_Risk_Minimizat.pdf,1,9.7,7.69,7.02,12.2,40,TRUE,1.904761905,4.05,0,0,1,0,0.000178126,0.001781261,0.008118557,0.409667127,0.098485753
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3494_The_RealHumanEval_Evaluat.pdf,1,10.9,8.9,7.02,13.5,14,TRUE,0.4,4.571428571,0,0,2,7,0.002268574,0.00264667,0.001240576,0.279079775,0.09957351
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3338_Geometry_Aware_visualizat.pdf,1,10.3,7.97,7.36,12.7,4,TRUE,0.133333333,3,0,0,2,0,0.002574097,0.00353019,0.017941144,0.418377864,0.110108414
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3606_DivIL_Unveiling_and_Addre.pdf,1,11.2,8.09,7.36,12.9,13,TRUE,0.565217391,4,0,0,0,1,0.007017544,0.003926483,0.009528183,0.413558853,0.20206021
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3726_Variation_Matters_from_Mi.pdf,1,,,,,,,,,,,,,,,,,
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3684_Evaluating_the_Robustness.pdf,1,10.2,8.39,6.1,12.6,9,TRUE,0.272727273,5.555555556,0,0,3,116,0.000657384,0.000418335,0.00350213,0.408359179,0.02196054
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3505_The_Elusive_Pursuit_of_Re.pdf,1,9.7,7.48,7.07,12.1,20,TRUE,0.666666667,7.15,0,0,1,0,7.02E-05,0.004635157,0.006531488,0.446750305,0.067130319
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3713_Loss_to_Loss_Prediction_S.pdf,1,,,,,,,,,,,,,,,,,
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3714_Density_of_states_in_neur.pdf,1,13,10.45,7.39,15.1,0,FALSE,0,0,0,0,0,0,0.000464598,0.002694666,0.012150838,0.481549843,0.215952308
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3521_Robust_High_Dimensional_M.pdf,1,,,,,,,,,,,,,,,,,
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/2507_Towards_context_and_domai.pdf,1,13.5,10.59,8.39,14.6,5,TRUE,0.238095238,2.8,0,0,0,0,0.0002151,0.0023661,0.008857809,0.487197637,0.036267862
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3514_Hypergraph_Neural_Network.pdf,1,10.1,8.48,6.09,12.9,25,TRUE,0.520833333,6.4,0,0,0,0,0.001404747,0.002737456,0.003569559,0.426172268,0.072773247
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3083_Using_representation_bala.pdf,1,,,,,,,,,,,,,,,,,
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3213_An_elementary_concentrati.pdf,1,8.9,8.09,7.28,11.8,2,TRUE,0.153846154,4,0,0,2,0,0,0.002748445,0.015307238,0.446316718,0.119088265
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3341_Evaluating_Interpretable_.pdf,1,11.3,7.9,6.84,13.5,21,TRUE,0.4375,4.80952381,0,0,1,0,0.000754747,0.003773735,0.009301075,0.331565975,0.059365636
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3807_Calibrated_Probabilistic_ (1).pdf,1,11.1,8.68,6.46,13.2,2,TRUE,0.074074074,9.5,0,0,0,0,0.000127779,0.010541784,0.017040898,0.461329636,0.228982145
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3031_Enhancing_Remaining_Usefu.pdf,1,11.2,8.29,7.3,13.2,35,TRUE,1.944444444,3.742857143,0,0,2,0,0.00010248,0.00174216,0.005148901,0.504648236,0.090111232
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3734_Fair_principal_component_.pdf,1,10.3,9.24,6.93,12.7,3,TRUE,0.176470588,4,0,0.508954495,1,0,0,0.018697875,0.015955325,0.518305856,0.12496803
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3744_HoSNNs_Adversarially_Robu.pdf,1,10.9,8.97,7.25,13,22,TRUE,0.916666667,6.454545455,0,0,2,0,0.001290427,0.002742157,0.020953603,0.487422008,0.084751266
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3256_TACO_Vision_Models_Can_Be.pdf,1,10.7,8.7,7.16,13.5,40,TRUE,2,5.475,0,0,2,0,0.00102145,0.003745318,0.006120148,0.492980278,0.116626328
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3537_Balanced_Mixed_Type_Tabul.pdf,1,13.3,9.3,7.68,14.5,41,TRUE,1.708333333,2.902439024,0,0,1,0,0.000271936,0.001269036,0.007037037,0.48847397,0.089108543
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3699_On_Space_Folds_of_ReLU_Ne.pdf,1,10.4,8.63,7.12,12.2,3,FALSE,0.166666667,2,0,0,3,0,0.004112623,0.003058104,0.014020951,0.53444134,0.141527617
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/2812_Differentially_Private_So.pdf,1,10.7,8.09,6.71,12.5,0,FALSE,0,0,0,0,4,0,0.017145306,0.001714531,0.010877719,0.455903973,0.257589759
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3706_Long_Short_Term_Imputer_H.pdf,1,11.3,9.12,7.4,13.4,26,TRUE,0.896551724,6.884615385,0,0,0,0,0.00975711,0.003667566,0.003173452,0.364512409,0.129828807
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3303_Why_is_constrained_neural.pdf,1,13.3,8.68,6.82,14.7,22,TRUE,0.379310345,5.681818182,0,0,0,0,0,0.000268298,0.008713461,0.37490866,0.056713113
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3682_Single_pass_Detection_of_.pdf,1,10.1,8,7.1,12.1,37,TRUE,1.275862069,5.324324324,0,0,1,0,0.001207324,0.00449393,0.005205321,0.391343474,0.106624798
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3260_Convergence_Guarantees_fo.pdf,1,8.3,8.47,6.01,10.8,12,TRUE,0.3,5.75,0,0,2,0,0.000428036,0.017121455,0.012804006,0.485790991,0.072027326
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3767_AttnGCG_Enhancing_Jailbre.pdf,1,11.3,8.55,7.16,12.7,22,TRUE,0.916666667,3.272727273,0,0,1,0,0.000888021,0.001953645,0.00856809,0.410597231,0.056514278
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3747_Cycle_Conditioning_for_Ro.pdf,1,13,9.58,6.93,14.1,15,TRUE,0.5,10.53333333,0,0,1,0,0.003153124,0.001642252,0.00831581,0.426488668,0.20243066
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3553_Robust_Preference_Optimiz.pdf,1,11.4,9.28,7.25,13.3,9,TRUE,0.333333333,5.111111111,0,0,1,0,7.07E-05,0.001767659,0.00810537,0.371662229,0.037054147
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3064_Adaptive_Multi_step_Refin.pdf,1,10,8.08,7.19,12.5,234,TRUE,13,2.905982906,0,0,1,0,0.00228808,0.000980606,0.004744958,0.577015247,0.084424806
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3741_State_space_models_can_ex.pdf,1,10.1,8.87,6.58,12.5,3,TRUE,0.130434783,5.666666667,0,0,1,0,0.000146456,0.003881078,0.012794693,0.490450523,0.026747848
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3442_Global_Convergence_Rate_o.pdf,1,9.2,9.62,6.55,11.2,2,FALSE,0.051282051,11,0,0,2,0,0,0.009361443,0.005333602,0.551584285,0.054749357
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/2765_No_Need_for_Ad_hoc_Substi.pdf,1,11.1,9.62,6.42,13.4,6,TRUE,0.222222222,5.833333333,0,0,1,0,0,0.004440594,0.001978519,0.312147466,0.23855562
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3768_PROXI_Challenging_the_GNN.pdf,1,10,7.98,7.24,12.5,11,TRUE,0.44,7.636363636,0,0,0,12,0.000307669,0.001538343,0.00801473,0.450398394,0.088581231
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3210_Provable_Quantum_Algorith.pdf,1,11.8,9.55,7.07,13.8,5,FALSE,0.238095238,8.4,0,0,2,0,0,0.00993633,0.013337117,0.516724909,0.258984005
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3276_Buffer_based_Gradient_Pro.pdf,1,11.5,8.05,6.77,13,31,TRUE,1.033333333,4.677419355,0,0,2,0,0.000255624,0.004729039,0.016219044,0.434598044,0.056055456
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3775_Understanding_LLM_Embeddi.pdf,1,10.5,9.18,7.86,13.1,12,TRUE,0.631578947,11.08333333,0,0,0,0,0.001036269,0.003238342,0.026503923,0.509462866,0.085486573
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3378_Uncertainty_Based_Experie.pdf,1,10.7,8.9,6.91,13.3,10,TRUE,0.384615385,8.5,0,0.566522226,1,0,0.002928756,0.004359079,0.007049554,0.447550416,0.102123145
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3760_On_Training_Conditional_C.pdf,1,9.8,9.26,6.81,12.9,1,FALSE,0.111111111,2,0,0,0,0,0.000766137,0.008810573,0.001514234,0.55122805,0.227181587
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3446_Improving_Consistency_in_.pdf,1,10.7,9.04,7.56,12.9,7,TRUE,0.304347826,6,0,0,0,0,0.000350385,0.000525578,0.000911221,0.40981308,0.14385289
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3574_Necessary_and_Sufficient_.pdf,1,9.8,8.53,6.64,12.7,29,TRUE,1.115384615,3.931034483,0,0,2,4,0,0.002559491,0.003268663,0.40082293,0.210315118
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3757_Evolution_of_Discriminato.pdf,1,10.5,8.79,5.94,12.7,86,TRUE,1.592592593,7.23255814,0,0,0,0,0.000731622,0.002894678,0.010424232,0.449613752,0.249185782
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3480_The_Sparse_Matrix_Based_R.pdf,1,11.8,10.24,6.29,14.4,11,FALSE,0.458333333,22.36363636,0,0,1,0,0.001332938,0.023178318,0.002324906,0.495150406,0.046396794
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3700_ARVideo_Autoregressive_Pr.pdf,1,10.3,7.56,7.6,12.6,27,TRUE,1.6875,3.777777778,0,0,2,0,0.005783254,0.003268796,0.00197336,0.584096032,0.194795617
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3773_Combating_Inter_Task_Conf.pdf,1,11.1,8.66,6.59,12.9,27,TRUE,1.08,5.037037037,0,0,2,0,0.002295616,0.005627962,0.006065285,0.476669867,0.085034469
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3712_When_Precision_Meets_Posi.pdf,1,12.5,8.55,7.43,13.6,23,TRUE,0.92,8.652173913,0,0,1,0,0.003707365,0.002224419,0.00154202,0.458421636,0.046225438
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3759_Towards_Graph_Foundation_.pdf,1,10.1,7.88,6.99,12.1,103,TRUE,3.551724138,2.427184466,0,0,0,0,0,0.002230239,0.00629108,0.540569518,0.116049188
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3829_DP_2Stage_Adapting_Langua.pdf,1,11.3,8.77,7.55,13.1,8,TRUE,0.470588235,6.5,0,0,0,0,0,0.001096371,0.005599274,0.525243701,0.134074248
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3339_Score_Based_Denoising_Dif.pdf,1,10,7.75,6.74,12.8,44,TRUE,1.517241379,3.318181818,0,0,2,0,0.021369863,0.006757991,0.008758759,0.474693977,0.165743127
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3114_SimPLR_A_Simple_and_Plain.pdf,1,9.3,6.97,6.83,11.7,7,TRUE,0.411764706,5.714285714,0,0,2,0,0.003646308,0.002278943,0.00354774,0.551491184,0.031660933
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3840_A_Self_Explainable_Hetero.pdf,1,11.5,9.67,7.25,14.2,56,TRUE,2.153846154,6.357142857,0,0,1,0,0.000377444,0.001056843,0.007211793,0.418518566,0.215409274
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3449_Generalized_Tangent_Kerne.pdf,1,9,8.34,6.15,12.4,2,TRUE,0.057142857,1,0,0,2,0,0.000786947,0.01568648,0.026944422,0.415519057,0.108827943
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3766_Instance_Aware_Graph_Prom.pdf,1,10.1,8.3,7.17,12.3,24,TRUE,1.2,6.041666667,0,0,2,0,0.002915452,0.002613853,0.005899705,0.498684228,0.235906991
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3468_Optimizing_Estimators_of_.pdf,1,10.4,8.27,7.01,12.8,2,TRUE,0.076923077,4,0,0,1,0,0.00064288,0.005384121,0.00816234,0.487120945,0.156455833
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3619_Neural_Lattice_Reduction_.pdf,1,10.9,9.16,7.24,13.2,8,TRUE,0.363636364,7.375,0,0,3,0,0.000472769,0.004254917,0.014232765,0.491330816,0.156494492
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3685_Dynamics_inspired_Structu.pdf,1,10,8.58,8.26,12.7,8,TRUE,0.363636364,9.25,0,0,0,0,0.004246285,0.002476999,0.004981615,0.514830345,0.426179982
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3817_Partially_Frozen_Random_N.pdf,1,9.6,8.55,6.86,12.6,5,TRUE,0.294117647,3.8,0,0,2,0,0,0.003008488,0.008259311,0.466300501,0.136298363
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3497_APR_CNN_Convolutional_Neu.pdf,1,12.3,9.33,7.29,14.3,6,TRUE,0.24,8.5,0,0,1,0,0.003135062,0.000677851,0.012705712,0.531350438,0.33981329
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/2898_Personalized_Federated_Le.pdf,1,11.3,9.18,6.71,13.4,38,TRUE,1.027027027,3.026315789,0,0,0,0,0.00014878,0.005901607,0.012855306,0.45456303,0.199990205
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3778_Exploiting_Benford_s_Law_.pdf,1,10.9,9.47,7.62,13.6,29,TRUE,1.8125,5.620689655,0,0,1,1,0,0.002018763,0.009214957,0.547170509,0.123653775
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3663_How_to_Leverage_Predictiv.pdf,1,10.7,9,7.19,13.7,15,TRUE,0.789473684,9.6,0,0,1,0,0.002137622,0.003766287,0.004737933,0.48860996,0.192852693
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3758_Producers_Equilibria_and_.pdf,1,11.3,8.51,6.31,13.7,171,TRUE,7.125,3.50877193,0,0,2,0,0,0.008733624,0.006264294,0.336146733,0.072573463
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3508_Evaluation_of_Best_of_N_S.pdf,1,10.2,7.71,6.84,12.2,288,TRUE,6.260869565,4.524305556,0,0,1,0,0.000485097,0.001185792,0.004695781,0.310635499,0.092387901
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3780_Verbalized_Machine_Learni.pdf,1,8.2,5.58,1.29,11,52,TRUE,0.448275862,7.865384615,0,0,2,732,0.000182384,0.00524354,0.012596899,0.364328506,0.044822402
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/2710_Counterfactual_Learning_o.pdf,1,12.1,9.4,6.31,14.6,45,TRUE,1.153846154,3.088888889,0,0,0,0,0.000577756,0.002792489,0.012774249,0.408509327,0.300116257
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3234_GeoMask3D_Geometrically_I.pdf,1,10.4,8.83,7.6,12.7,10,TRUE,0.714285714,3.9,0,0,1,0,0.001863933,0.003062175,0.004101284,0.600198326,0.055554809
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3190_Over_parameterised_Shallo.pdf,1,9.3,7.78,6.29,11.7,5,FALSE,0.263157895,4,0,0,1,0,0.000553506,0.00802583,0.016270338,0.605272796,0.14179954
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3807_Calibrated_Probabilistic_.pdf,1,11.1,8.68,6.46,13.2,2,TRUE,0.074074074,9.5,0,0,0,0,0.000127779,0.010541784,0.017040898,0.461329636,0.228982145
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3396_Uncertainty_Representatio.pdf,1,11.2,7.96,6.92,13,115,TRUE,3.709677419,6.626086957,0,0,1,2,0.001462844,0.006070802,0.015259512,0.516330437,0.109363013
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3622_On_Memorization_in_Diffus.pdf,1,11.3,8.81,6.54,13.5,146,TRUE,4.5625,3.136986301,0,0,2,0,0.000373204,0.014243951,0.004116609,0.441811109,0.03034189
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3318_What_is_the_Relationship_.pdf,1,10.5,7.64,6.38,12.5,123,TRUE,2.196428571,2.512195122,0,0,1,0,8.94E-05,0.001221438,0.020726748,0.443014246,0.10941874
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3674_Video_Language_Critic_Tra.pdf,1,12.6,9.93,7.74,14,3,TRUE,0.136363636,23.66666667,0,0,2,0,0.002285714,0.000952381,0.002553077,0.47054115,0.111566192
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3659_An_Analytical_Model_for_O.pdf,1,9.1,8.17,5.75,11.5,93,FALSE,1.367647059,7.35483871,0,0,2,0,0.000567358,0.012670995,0.004762715,0.435936137,0.059169186
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3228_Are_Large_Language_Models.pdf,1,10.4,8.79,7.5,12.7,17,TRUE,0.68,8.411764706,0,0,1,0,0.000484168,0,0.014056225,0.47392727,0.163779223
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3534_Metalearning_Continual_Le.pdf,1,10.1,7.91,6.83,12.7,6,TRUE,0.230769231,3.333333333,0,0,1,0,0.001811837,0.000536841,0.012440813,0.399426149,0.034154398
/Users/LavanayaMalhotra/Desktop/DataScienceProject/papers/publishable/TMLR/3592_Latent_Space_Energy_based.pdf,1,11.3,8.47,7.29,13.2,9,TRUE,0.5,3.777777778,0,0,2,0,0.005779636,0.006394491,0.040616711,0.534225791,0.204219206
